TIME,I_L,J_L,I_R,J_R,i_a,j_a,r_a
4.366103459610753,531.5,265.5,522.5,296.5,717.5,359.5,350.2
4.399432493653583,530.5,265.5,521.5,295.5,717.5,359.5,350.2
4.432761527696414,529.5,265.5,521.5,296.5,717.5,359.5,350.2
4.466090561739244,528.5,264.5,521.5,296.5,717.5,359.5,350.2
4.499419595782074,527.5,264.5,520.5,295.5,717.5,359.5,350.2
4.532748629824904,526.5,264.5,520.5,295.5,717.5,359.5,350.2
4.566077663867734,525.5,264.5,520.5,295.5,717.5,359.5,350.2
4.599406697910564,523.5,263.5,520.5,295.5,717.5,359.5,350.2
4.632735731953394,522.5,264.5,520.5,295.5,717.5,359.5,350.2
4.666064765996225,521.5,263.5,519.5,295.5,717.5,359.5,350.2
4.699393800039055,520.5,263.5,519.5,295.5,717.5,359.5,350.2
4.732722834081885,519.5,263.5,519.5,295.5,717.5,359.5,350.2
4.766051868124715,518.5,263.5,518.5,295.5,717.5,359.5,350.2
4.799380902167545,517.5,263.5,518.5,295.5,717.5,359.5,350.2
4.832709936210375,516.5,263.5,518.5,295.5,717.5,359.5,350.2
4.866038970253205,514.5,263.5,518.5,295.5,717.5,359.5,350.2
4.899368004296036,513.5,264.5,517.5,295.5,717.5,359.5,350.2
4.932697038338866,513.5,263.5,518.5,295.5,717.5,359.5,350.2
4.9660260723816965,512.5,264.5,517.5,295.5,717.5,359.5,350.2
4.999355106424527,512.5,264.5,517.5,295.5,717.5,359.5,350.2
5.032684140467357,511.5,264.5,517.5,295.5,717.5,359.5,350.2
5.066013174510187,511.5,264.5,517.5,295.5,717.5,359.5,350.2
5.099342208553017,510.5,264.5,516.5,296.5,717.5,359.5,350.2
5.132671242595847,509.5,264.5,516.5,296.5,717.5,359.5,350.2
5.166000276638678,509.5,264.5,516.5,296.5,717.5,359.5,350.2
5.199329310681508,508.5,264.5,516.5,295.5,717.5,359.5,350.2
5.232658344724338,507.5,265.5,515.5,295.5,717.5,359.5,350.2
